ticktime,drl,pss,agg,vol_ratio
13:33:01.000,0.0,0.0,1.0,2.64469979257986
13:33:08.500,0.0,0.0,1.0,2.14993732971147
13:33:13.500,0.0,0.0,1.0,2.154640904630816
13:33:23.500,0.0,0.0,1.0,2.0079419308540407
13:33:38.500,0.0,0.0,1.0,1.983078788901722
13:33:40.500,0.0,0.0,1.0,1.964716805386313
13:33:49.000,0.0,0.0,1.0,1.927399562295214
13:34:04.000,0.0,0.0,1.0,1.9721978734394063
13:34:14.000,0.0,0.0,2.0,1.9275312120027688
13:34:27.500,0.0,0.0,1.0,1.9396785989803065
13:34:27.500,0.0,0.0,1.0,1.9396785989803065
13:34:29.000,0.0,0.0,1.0,1.9381892060286443
13:34:42.000,0.0,0.0,1.0,1.963889895516836
13:34:44.000,0.0,0.0,1.0,1.9603831092819848
13:34:48.500,0.0,0.0,1.0,1.9409963216756485
13:34:51.500,0.0,0.0,1.0,1.9624700818374048
13:34:51.500,0.0,0.0,1.0,1.9624700818374048
13:34:52.000,0.0,0.0,1.0,1.966889475260336
13:34:52.000,0.0,0.0,1.0,1.966889475260336
13:34:52.500,0.0,0.0,2.0,1.959450055476255
13:34:54.000,0.0,0.0,1.0,1.9635759164436024
13:34:54.000,0.0,0.0,1.0,1.9635759164436024
13:34:54.500,0.0,0.0,1.0,1.9632154897847096
13:34:54.500,0.0,0.0,1.0,1.9632154897847096
13:34:54.500,0.0,0.0,1.0,1.9632154897847096
13:34:54.500,0.0,0.0,1.0,1.9632154897847096
13:35:04.500,0.0,0.0,1.0,1.972660969929853
13:35:08.000,0.0,0.0,1.0,1.93989532584094
13:35:08.500,0.0,0.0,1.0,1.9405926256830963
13:35:08.500,0.0,0.0,1.0,1.9405926256830963
13:35:08.500,0.0,0.0,1.0,1.9405926256830963
13:35:08.500,0.0,0.0,1.0,1.9405926256830963
13:35:08.500,0.0,0.0,1.0,1.9405926256830963
13:35:09.500,0.0,0.0,1.0,1.9414293171596395
13:35:11.000,0.0,0.0,2.0,1.92403277718102
13:35:11.000,0.0,0.0,2.0,1.92403277718102
13:35:11.000,0.0,0.0,2.0,1.92403277718102
13:35:11.000,0.0,0.0,2.0,1.92403277718102
13:35:11.000,0.0,0.0,2.0,1.92403277718102
13:35:11.000,0.0,0.0,2.0,1.92403277718102
13:35:11.500,0.0,0.0,1.0,1.9167934275509664
13:35:11.500,0.0,0.0,1.0,1.9167934275509664
13:35:11.500,0.0,0.0,1.0,1.9167934275509664
13:35:11.500,0.0,0.0,1.0,1.9167934275509664
13:35:14.500,0.0,0.0,1.0,1.824323406028867
13:35:24.500,0.0,0.0,1.0,1.7981179177595077
13:35:34.500,0.0,0.0,1.0,1.7385943470107172
13:35:40.500,0.0,0.0,1.0,1.6384924645730865
13:35:44.500,0.0,0.0,1.0,1.6382701699804934
13:35:54.500,0.0,0.0,1.0,1.5218443237887158
13:35:55.500,0.0,0.0,2.0,1.46583095242885
13:35:56.000,0.0,0.0,1.0,1.4652937192062832
13:35:55.500,0.0,0.0,2.0,1.46583095242885
13:35:55.500,0.0,0.0,2.0,1.46583095242885
13:36:19.500,0.0,0.0,1.0,1.108704053742009
13:36:49.500,0.0,0.0,1.0,1.0123985763145456
13:37:11.000,0.0,0.0,1.0,0.9100622647081914
13:37:19.500,0.0,0.0,1.0,0.8650183437938955
13:37:50.000,0.0,0.0,1.0,0.7514443062201763
13:38:49.500,5.0,10.0,1.0,0.6100173495594207
13:38:54.000,0.0,0.0,1.0,0.6150940954877661
13:38:54.000,0.0,0.0,1.0,0.6150940954877661
13:38:54.000,0.0,0.0,1.0,0.6150940954877661
13:38:54.500,0.0,0.0,1.0,0.6157819778935006
13:39:08.000,0.0,0.0,1.0,0.6013105403103167
13:39:08.000,0.0,0.0,1.0,0.6013105403103167
13:39:08.500,0.0,0.0,1.0,0.6038684925263981
13:39:08.500,0.0,0.0,1.0,0.6038684925263981
13:39:08.500,0.0,0.0,1.0,0.6038684925263981
13:39:09.000,0.0,0.0,1.0,0.6049281670877762
13:39:14.000,0.0,0.0,1.0,0.5922890652074312
13:39:14.500,0.0,0.0,1.0,0.5926129997530746
13:39:18.500,0.0,0.0,1.0,0.6010676394521092
13:39:22.000,0.0,0.0,1.0,0.591209325800514
13:39:25.500,0.0,0.0,1.0,0.5925553611538681
13:39:45.500,0.0,0.0,1.0,0.5624385409433824
13:39:45.500,0.0,0.0,1.0,0.5624385409433824
13:39:45.500,0.0,0.0,1.0,0.5624385409433824
13:39:45.500,0.0,0.0,1.0,0.5624385409433824
13:39:46.000,0.0,0.0,1.0,0.5643774439854524
13:39:46.000,0.0,0.0,1.0,0.5643774439854524
13:39:46.000,0.0,0.0,1.0,0.5643774439854524
13:39:46.500,0.0,0.0,1.0,0.5650038754390878
13:39:53.500,0.0,0.0,1.0,0.5291281458223909
13:40:00.500,0.0,0.0,1.0,0.5124247784979622
13:40:05.500,0.0,0.0,1.0,0.5153379729933983
13:40:15.500,0.0,0.0,1.0,0.5313513289732668
13:40:15.500,0.0,0.0,1.0,0.5313513289732668
13:40:35.500,0.0,0.0,1.0,0.5507096958932841
13:41:01.000,0.0,0.0,1.0,0.5133663500926036
13:41:10.000,0.0,0.0,1.0,0.4887381960299407
13:41:25.500,0.0,0.0,1.0,0.4614681368328105
13:41:50.500,9.0,10.0,1.0,0.3792227184936286
13:42:31.000,0.0,0.0,1.0,0.3805661121158574
13:44:49.000,0.0,0.0,1.0,0.5506625620115655
13:44:49.000,0.0,0.0,1.0,0.5506625620115655
13:44:49.000,0.0,0.0,1.0,0.5506625620115655
13:44:49.000,0.0,0.0,1.0,0.5506625620115655
13:44:52.500,0.0,0.0,1.0,0.5553605723040628
13:44:53.500,0.0,0.0,1.0,0.5676861898609443
13:44:54.500,0.0,0.0,1.0,0.5653000594507095
13:44:54.500,0.0,0.0,1.0,0.5653000594507095
13:44:54.500,0.0,0.0,1.0,0.5653000594507095
13:44:55.000,0.0,0.0,1.0,0.5681151971655255
13:44:55.000,0.0,0.0,1.0,0.5681151971655255
13:44:55.000,0.0,0.0,1.0,0.5681151971655255
13:44:55.000,0.0,0.0,1.0,0.5681151971655255
13:44:56.000,0.0,0.0,1.0,0.5711479043711192
13:44:56.000,0.0,0.0,1.0,0.5711479043711192
13:44:56.500,0.0,0.0,1.0,0.578689239684286
13:45:18.500,0.0,0.0,2.0,0.9932093748017684
13:45:49.000,7.0,0.0,1.0,1.0973050705668093
13:45:49.000,7.0,0.0,1.0,1.0973050705668093
13:45:49.000,7.0,0.0,1.0,1.0973050705668093
13:45:52.000,0.0,0.0,1.0,1.1124348248718254
13:45:52.000,0.0,0.0,1.0,1.1124348248718254
13:45:51.500,0.0,0.0,1.0,1.112160267095581
13:45:52.000,0.0,0.0,1.0,1.1124348248718254
13:45:52.500,0.0,0.0,1.0,1.112716502431845
13:45:55.000,0.0,0.0,1.0,1.1079995590405771
13:46:21.500,0.0,0.0,1.0,1.049801859525475
13:46:53.500,0.0,0.0,1.0,1.0469702202197206
13:46:53.500,0.0,0.0,1.0,1.0469702202197206
13:46:53.500,0.0,0.0,1.0,1.0469702202197206
13:46:54.500,0.0,0.0,1.0,1.050505300059294
13:47:21.500,0.0,0.0,1.0,1.0845456301326477
13:47:45.000,0.0,0.0,1.0,1.1167035569107286
13:47:45.000,0.0,0.0,1.0,1.1167035569107286
13:47:45.000,0.0,0.0,1.0,1.1167035569107286
13:47:45.000,0.0,0.0,1.0,1.1167035569107286
13:47:45.000,0.0,0.0,1.0,1.1167035569107286
13:47:45.500,0.0,0.0,1.0,1.1156299773006075
13:47:45.500,0.0,0.0,1.0,1.1156299773006075
13:47:45.500,0.0,0.0,1.0,1.1156299773006075
13:47:45.500,0.0,0.0,1.0,1.1156299773006075
13:47:45.500,0.0,0.0,1.0,1.1156299773006075
13:47:46.000,0.0,0.0,1.0,1.118339471548734
13:47:45.500,0.0,0.0,1.0,1.1156299773006075
13:47:46.500,0.0,0.0,1.0,1.121143877913138
13:47:46.000,0.0,0.0,1.0,1.118339471548734
13:47:47.000,0.0,0.0,1.0,1.1232506413885015
13:47:48.500,0.0,0.0,1.0,1.1326375505277415
13:47:48.500,0.0,0.0,1.0,1.1326375505277415
13:47:48.500,0.0,0.0,1.0,1.1326375505277415
13:47:48.500,0.0,0.0,1.0,1.1326375505277415
13:47:49.000,0.0,0.0,1.0,1.1334214285069637
13:47:49.000,0.0,0.0,1.0,1.1334214285069637
13:47:49.000,0.0,0.0,1.0,1.1334214285069637
13:47:49.000,0.0,0.0,1.0,1.1334214285069637
13:47:49.000,0.0,0.0,1.0,1.1334214285069637
13:47:49.000,0.0,0.0,1.0,1.1334214285069637
13:47:49.000,0.0,0.0,1.0,1.1334214285069637
13:47:50.000,0.0,0.0,1.0,1.1409233730256323
13:47:51.500,0.0,0.0,1.0,1.1418977932356422
13:47:51.500,0.0,0.0,1.0,1.1418977932356422
13:47:51.500,0.0,0.0,1.0,1.1418977932356422
13:47:52.000,0.0,0.0,1.0,1.142686857053553
13:47:52.500,0.0,0.0,1.0,1.1440835563424552
13:47:52.500,0.0,0.0,1.0,1.1440835563424552
13:47:53.000,0.0,0.0,1.0,1.1388778889507467
13:47:53.000,0.0,0.0,1.0,1.1388778889507467
13:47:53.000,0.0,0.0,1.0,1.1388778889507467
13:47:53.500,0.0,0.0,1.0,1.142782092420258
13:47:54.000,0.0,0.0,2.0,1.146084890597298
13:47:53.500,0.0,0.0,1.0,1.142782092420258
13:47:54.000,0.0,0.0,2.0,1.146084890597298
13:47:57.000,0.0,0.0,1.0,1.1296057040129963
13:47:58.000,0.0,0.0,1.0,1.1301762824080377
13:48:07.000,0.0,0.0,1.0,0.7815762649100674
13:48:22.500,0.0,0.0,2.0,0.6791825890275832
13:48:32.000,0.0,0.0,1.0,0.6202653538345361
13:48:47.000,0.0,0.0,1.0,0.6118332704356344
13:48:53.000,1.0,1.0,1.0,0.5990759246849113
13:48:57.000,0.0,0.0,1.0,0.5934872541599034
13:49:12.500,0.0,0.0,1.0,0.5904310897692255
13:49:27.000,0.0,0.0,1.0,0.5845073682783097
13:49:42.500,0.0,0.0,1.0,0.5707937327273143
13:49:49.500,0.0,0.0,1.0,0.5695207556798255
13:49:57.500,0.0,0.0,1.0,0.5619772126157843
13:50:06.500,0.0,0.0,1.0,0.5932919665777929
13:50:12.500,0.0,0.0,1.0,0.5674854599018825
13:50:17.500,0.0,0.0,1.0,0.5641825035997606
13:50:27.500,0.0,0.0,1.0,0.5421338647630906
13:50:42.500,0.0,0.0,1.0,0.5038804087770014
13:51:38.000,0.0,0.0,1.0,0.5238171246765463
13:51:48.000,0.0,0.0,1.0,0.5715266448688852
13:53:53.000,0.0,0.0,1.0,0.6865989063254707
13:53:53.000,0.0,0.0,1.0,0.6865989063254707
13:53:53.000,0.0,0.0,1.0,0.6865989063254707
13:53:53.000,0.0,0.0,1.0,0.6865989063254707
13:53:53.000,0.0,0.0,1.0,0.6865989063254707
13:53:53.000,0.0,0.0,1.0,0.6865989063254707
13:53:53.000,0.0,0.0,1.0,0.6865989063254707
13:53:53.500,0.0,0.0,1.0,0.6859622734379005
13:55:23.500,0.0,0.0,1.0,0.4639830719305867
13:58:24.000,0.0,0.0,1.0,0.369698231281997
13:58:56.000,0.0,0.0,1.0,0.3544386423672646
13:58:56.500,0.0,0.0,1.0,0.3550185553497108
13:58:56.500,0.0,0.0,1.0,0.3550185553497108
13:58:56.500,0.0,0.0,1.0,0.3550185553497108
14:03:48.500,0.0,0.0,1.0,0.5395551828150602
14:03:55.500,3.0,4.0,1.0,0.5505122507782809
14:05:10.500,0.0,0.0,1.0,0.5588056316890543
14:05:18.000,0.0,0.0,1.0,0.5353785520693632
14:05:52.000,0.0,0.0,1.0,0.5699336002329587
14:05:52.000,0.0,0.0,1.0,0.5699336002329587
14:05:52.000,0.0,0.0,1.0,0.5699336002329587
14:05:52.000,0.0,0.0,1.0,0.5699336002329587
14:05:52.500,0.0,0.0,1.0,0.5742603311711137
14:05:52.500,0.0,0.0,1.0,0.5742603311711137
14:05:53.000,0.0,0.0,1.0,0.5827104399115167
14:05:53.000,0.0,0.0,1.0,0.5827104399115167
14:05:53.000,0.0,0.0,1.0,0.5827104399115167
14:05:53.000,0.0,0.0,1.0,0.5827104399115167
14:06:16.000,0.0,0.0,1.0,0.5544236853495694
14:07:00.500,0.0,0.0,1.0,0.672938947488553
14:07:46.000,0.0,0.0,1.0,0.6422237262244366
14:07:48.500,0.0,0.0,1.0,0.6382283341430276
14:07:48.500,0.0,0.0,1.0,0.6382283341430276
14:07:48.500,0.0,0.0,1.0,0.6382283341430276
14:07:49.000,0.0,0.0,1.0,0.6395553624126432
14:08:31.000,0.0,0.0,1.0,0.6091377361710972
14:09:45.500,0.0,0.0,1.0,0.8720229123351322
14:09:51.500,0.0,0.0,1.0,0.8973924746314947
14:09:51.500,0.0,0.0,1.0,0.8973924746314947
14:09:51.500,0.0,0.0,1.0,0.8973924746314947
14:14:04.500,3.0,0.0,1.0,0.3602960177169705
14:14:53.500,0.0,0.0,1.0,0.3206554916072183
14:14:53.500,0.0,0.0,1.0,0.3206554916072183
14:14:53.500,0.0,0.0,1.0,0.3206554916072183
14:14:53.500,0.0,0.0,1.0,0.3206554916072183
14:16:22.500,0.0,0.0,1.0,0.5717034026132489
14:16:48.500,0.0,0.0,1.0,0.5799160505443833
14:18:48.500,5.0,0.0,1.0,0.8923339890058084
14:18:52.500,5.0,0.0,1.0,0.8939025328539388
14:21:55.000,0.0,0.0,1.0,0.8267029634584232
14:21:55.500,0.0,0.0,1.0,0.8270388955184206
14:21:55.500,0.0,0.0,1.0,0.8270388955184206
14:21:55.500,0.0,0.0,1.0,0.8270388955184206
14:23:19.000,0.0,0.0,1.0,1.2410452423393492
14:23:23.500,0.0,0.0,1.0,1.2324955183704114
14:23:48.000,0.0,0.0,1.0,1.0518074035082323
14:23:50.000,0.0,0.0,1.0,1.0529129220374056
14:23:50.500,0.0,0.0,1.0,1.0623217253177704
14:23:55.000,0.0,0.0,1.0,1.0632812989892166
14:31:44.500,0.0,0.0,1.0,0.9685987845833915
14:40:52.000,0.0,0.0,1.0,3.313647114480862
14:40:52.500,0.0,0.0,1.0,3.323728004718064
14:40:52.500,0.0,0.0,1.0,3.323728004718064
14:40:52.500,0.0,0.0,1.0,3.323728004718064
14:40:53.000,0.0,0.0,1.0,3.337660390284831
14:40:53.000,0.0,0.0,1.0,3.337660390284831
14:40:53.500,0.0,0.0,1.0,3.3369737023759605
14:40:53.500,0.0,0.0,1.0,3.3369737023759605
14:41:48.500,0.0,0.0,1.0,2.940157062421296
14:41:49.000,0.0,0.0,1.0,2.941169562438456
14:41:49.500,0.0,0.0,1.0,2.9411695571054084
14:41:52.500,0.0,0.0,1.0,2.9357583883491665
14:41:52.500,0.0,0.0,1.0,2.9357583883491665
14:42:21.500,0.0,0.0,1.0,2.076973788026564
14:42:45.000,0.0,0.0,2.0,1.615049271815526
14:42:45.000,0.0,0.0,2.0,1.615049271815526
14:42:45.000,0.0,0.0,2.0,1.615049271815526
14:42:45.500,0.0,0.0,1.0,1.615644853730371
14:42:45.000,0.0,0.0,2.0,1.615049271815526
14:42:45.500,0.0,0.0,1.0,1.615644853730371
14:42:46.000,0.0,0.0,1.0,1.6164835866493763
14:42:46.000,0.0,0.0,1.0,1.6164835866493763
14:42:46.000,0.0,0.0,1.0,1.6164835866493763
14:42:46.000,0.0,0.0,1.0,1.6164835866493763
14:42:46.000,0.0,0.0,1.0,1.6164835866493763
14:42:46.000,0.0,0.0,1.0,1.6164835866493763
14:42:46.500,0.0,0.0,1.0,1.5996469094144763
14:42:46.500,0.0,0.0,1.0,1.5996469094144763
14:42:49.000,0.0,0.0,1.0,1.5633875695491637
14:42:51.500,0.0,0.0,1.0,1.4926858727674155
14:42:52.000,0.0,0.0,1.0,1.4937806760553554
14:42:52.000,0.0,0.0,1.0,1.4937806760553554
14:42:52.500,0.0,0.0,1.0,1.4954351812230895
14:42:52.500,0.0,0.0,1.0,1.4954351812230895
14:42:52.500,0.0,0.0,1.0,1.4954351812230895
14:42:52.500,0.0,0.0,1.0,1.4954351812230895
14:42:53.000,0.0,0.0,1.0,1.4952362597464772
14:43:04.500,0.0,0.0,1.0,1.362998835766676
14:43:04.500,0.0,0.0,1.0,1.362998835766676
14:43:12.000,0.0,0.0,1.0,1.2352633680448386
14:43:47.000,0.0,0.0,1.0,1.0381870812996268
14:44:04.000,0.0,0.0,2.0,0.9591799840495028
14:44:22.000,0.0,0.0,1.0,0.9759038240519938
14:44:50.500,0.0,0.0,1.0,0.9122641825568836
14:44:55.000,0.0,0.0,1.0,0.9361688009837412
14:44:55.000,0.0,0.0,1.0,0.9361688009837412
14:44:56.000,0.0,0.0,1.0,0.9345010213705072
14:45:02.500,0.0,0.0,1.0,0.9435046812440718
14:45:06.000,0.0,0.0,1.0,0.9494507044390864
14:46:22.500,6.0,6.0,1.0,0.8850184343172932
14:49:49.000,0.0,0.0,1.0,0.6071131981839384
14:49:49.500,0.0,0.0,1.0,0.6055084911613275
14:50:49.000,0.0,0.0,1.0,0.6803223201785494
14:50:51.500,0.0,0.0,1.0,0.6779697374972422
14:50:52.000,0.0,0.0,1.0,0.6774047990569221
14:50:51.500,0.0,0.0,1.0,0.6779697374972422
14:50:52.500,0.0,0.0,1.0,0.6919537503915003
14:50:52.500,0.0,0.0,1.0,0.6919537503915003
14:50:52.500,0.0,0.0,1.0,0.6919537503915003
14:51:33.500,0.0,0.0,1.0,0.7030229236221586
14:52:05.500,0.0,0.0,1.0,0.6939290502629573
14:52:43.500,0.0,0.0,1.0,0.6984238180928373
14:53:04.500,0.0,0.0,1.0,0.6393547864643176
14:53:44.000,0.0,0.0,2.0,0.7020897133392061
14:53:53.500,0.0,0.0,2.0,0.6784541381716556
14:53:53.500,0.0,0.0,2.0,0.6784541381716556
14:53:53.500,0.0,0.0,2.0,0.6784541381716556
14:53:53.500,0.0,0.0,2.0,0.6784541381716556
14:53:54.000,0.0,0.0,1.0,0.6777248100340766
14:53:53.500,0.0,0.0,2.0,0.6784541381716556
14:53:54.000,0.0,0.0,1.0,0.6777248100340766
14:54:34.000,0.0,0.0,1.0,0.6510547587229277
14:55:19.000,0.0,0.0,1.0,0.7718363583622495
14:56:19.500,0.0,0.0,1.0,1.0201494030566944
21:05:48.500,0.0,0.0,1.0,1.033883672934954
21:05:51.000,7.0,4.0,1.0,1.0489453717213602
21:06:07.500,0.0,0.0,1.0,1.0598668312007389
21:06:07.500,0.0,0.0,1.0,1.0598668312007389
21:06:07.500,0.0,0.0,1.0,1.0598668312007389
21:06:07.500,0.0,0.0,1.0,1.0598668312007389
21:06:16.500,0.0,0.0,1.0,1.115190857475401
21:06:17.000,3.0,0.0,1.0,1.1162221171214723
21:06:17.000,3.0,0.0,1.0,1.1162221171214723
21:06:55.000,0.0,0.0,1.0,1.2431734382401656
21:07:11.000,0.0,0.0,1.0,1.3044838712131823
21:07:46.500,0.0,0.0,1.0,1.2619871650695456
21:07:46.500,0.0,0.0,1.0,1.2619871650695456
21:07:46.500,0.0,0.0,1.0,1.2619871650695456
21:07:46.500,0.0,0.0,1.0,1.2619871650695456
21:07:46.500,0.0,0.0,1.0,1.2619871650695456
21:07:46.500,0.0,0.0,1.0,1.2619871650695456
21:07:47.000,0.0,0.0,1.0,1.2678349166058678
21:07:47.000,0.0,0.0,1.0,1.2678349166058678
21:07:47.000,0.0,0.0,1.0,1.2678349166058678
21:07:48.000,0.0,0.0,1.0,1.272382311926787
21:07:48.000,0.0,0.0,1.0,1.272382311926787
21:07:50.500,0.0,0.0,1.0,1.295106147967677
21:08:04.000,0.0,0.0,1.0,1.2824101698959471
21:08:20.500,0.0,0.0,1.0,1.2743784345903468
21:08:46.500,0.0,0.0,1.0,1.306038190187672
21:08:46.000,0.0,0.0,1.0,1.2997849619223545
21:08:48.500,0.0,0.0,1.0,1.310837212050738
21:08:49.000,0.0,0.0,1.0,1.2985266514849645
21:08:50.500,0.0,0.0,1.0,1.298588196916481
21:08:51.500,0.0,0.0,1.0,1.298870077904956
21:08:55.500,0.0,0.0,1.0,1.3135550150587862
21:09:20.500,0.0,0.0,1.0,1.286856150563322
21:09:50.500,0.0,0.0,1.0,1.2747939771172927
21:10:16.000,0.0,0.0,1.0,1.2121211666059608
21:10:18.000,0.0,0.0,1.0,1.2084453407859337
21:10:55.000,0.0,0.0,1.0,1.1340660958808175
21:20:09.000,0.0,0.0,1.0,0.7091585804263774
21:20:51.000,0.0,0.0,1.0,0.7437951041434323
21:21:24.500,0.0,0.0,1.0,0.8081035673018079
21:21:51.000,0.0,0.0,1.0,0.8276604108058114
21:22:53.000,0.0,0.0,1.0,0.7365341978746732
21:25:14.000,0.0,0.0,1.0,0.5977319966421804
21:27:55.000,0.0,0.0,1.0,0.4334029948498666
21:34:12.500,0.0,0.0,1.0,0.7333939261853276
21:34:13.000,0.0,0.0,1.0,0.7269637273469478
21:43:14.000,0.0,0.0,1.0,0.6750897000702283
22:19:16.500,0.0,0.0,1.0,0.4497166565934717
22:23:23.500,0.0,0.0,1.0,0.6106318667651521
22:26:50.500,0.0,0.0,1.0,2.1970349550999715
22:27:30.500,5.0,5.0,1.0,2.0802896622582474
22:28:12.000,0.0,0.0,1.0,1.5066796928749504
22:34:09.500,0.0,0.0,1.0,2.4528705165357456
22:34:10.000,0.0,0.0,1.0,2.456468099352323
22:45:31.000,0.0,0.0,1.0,2.6304263868006608
22:45:38.500,0.0,0.0,1.0,2.695754033616476
22:45:45.500,0.0,0.0,1.0,2.743344598261178
22:45:45.500,0.0,0.0,1.0,2.743344598261178
22:45:46.000,0.0,0.0,1.0,2.744149264300328
22:45:45.500,0.0,0.0,1.0,2.743344598261178
22:47:04.500,0.0,0.0,1.0,3.046833104948901
22:54:53.500,0.0,0.0,1.0,1.030734477118085
22:56:24.000,0.0,0.0,1.0,1.7679081761858733
22:57:22.000,0.0,0.0,1.0,2.161036864973878
09:00:02.500,0.0,0.0,2.0,3.570988165627005
09:00:02.500,0.0,0.0,2.0,3.570988165627005
09:00:03.000,0.0,-2.0,-2.0,3.594397377262689
09:00:03.500,0.0,-3.0,-3.0,3.625552856460429
09:00:04.000,0.0,-5.0,-5.0,3.633869375880173
09:00:04.000,0.0,-5.0,-5.0,3.633869375880173
09:05:49.500,0.0,0.0,1.0,1.458626953878951
09:06:25.500,0.0,0.0,1.0,1.3287731932623914
09:06:53.000,3.0,0.0,1.0,1.348509552443573
09:06:53.500,0.0,0.0,1.0,1.3474262151253935
09:06:53.500,0.0,0.0,1.0,1.3474262151253935
09:06:53.500,0.0,0.0,1.0,1.3474262151253935
09:06:54.000,0.0,0.0,1.0,1.348338064377844
09:06:54.500,0.0,0.0,1.0,1.3501782929169608
09:06:55.000,0.0,0.0,1.0,1.3464822483274408
09:06:55.500,0.0,0.0,1.0,1.3464196236772152
09:06:55.500,0.0,0.0,1.0,1.3464196236772152
09:07:05.500,0.0,0.0,1.0,1.3064758210102274
09:08:27.000,0.0,0.0,1.0,1.2122825527838457
09:08:51.500,1.0,8.0,1.0,0.9953979415031812
09:08:53.500,0.0,0.0,2.0,0.9980028404426272
09:08:53.500,0.0,0.0,2.0,0.9980028404426272
09:08:53.500,0.0,0.0,2.0,0.9980028404426272
09:08:54.000,0.0,0.0,2.0,0.9855630612653988
09:08:54.000,0.0,0.0,2.0,0.9855630612653988
09:08:54.000,0.0,0.0,2.0,0.9855630612653988
09:08:54.500,0.0,0.0,2.0,0.9859954494318124
09:08:55.000,0.0,0.0,2.0,0.986313439323706
09:09:06.500,0.0,0.0,1.0,0.953886897455819
09:09:17.500,0.0,0.0,1.0,0.9612326278313708
09:09:39.000,0.0,0.0,1.0,0.9036648334842516
09:09:43.000,0.0,0.0,1.0,0.8866068298219445
09:10:43.000,0.0,0.0,1.0,0.6249205040631257
09:10:49.000,0.0,0.0,1.0,0.5998385865881213
09:10:49.500,0.0,0.0,1.0,0.5960532406814802
09:10:49.500,0.0,0.0,1.0,0.5960532406814802
09:10:49.500,0.0,0.0,1.0,0.5960532406814802
09:10:53.000,0.0,0.0,1.0,0.5876575717060208
09:10:53.000,1.0,0.0,1.0,0.5876575717060208
09:10:53.000,1.0,0.0,1.0,0.5876575717060208
09:10:53.500,1.0,0.0,1.0,0.5825847135865664
09:10:53.500,1.0,0.0,1.0,0.5825847135865664
09:10:53.500,1.0,0.0,1.0,0.5825847135865664
09:10:54.000,1.0,0.0,1.0,0.5796040295180754
09:11:05.500,1.0,0.0,1.0,0.5561905382756984
09:11:06.500,1.0,0.0,1.0,0.5547138332624949
09:11:08.500,1.0,0.0,1.0,0.553674436074712
09:11:28.500,0.0,0.0,1.0,0.4949955055299178
09:11:53.500,0.0,0.0,1.0,0.4388218104250216
09:12:55.500,4.0,16.0,2.0,0.4314072125000645
09:13:07.000,1.0,0.0,1.0,0.4312033854331767
09:13:07.000,1.0,0.0,1.0,0.4312033854331767
09:13:09.000,1.0,7.0,1.0,0.4421665843484486
09:14:49.500,0.0,0.0,1.0,0.4088752891095578
09:14:49.500,0.0,0.0,1.0,0.4088752891095578
09:15:14.500,0.0,0.0,1.0,0.4400434674895265
09:16:14.500,0.0,0.0,1.0,0.3088960893087805
09:17:15.000,0.0,0.0,1.0,0.3276721633352831
09:17:53.000,0.0,0.0,1.0,0.2812568964322962
09:17:53.500,0.0,0.0,1.0,0.2824645937851942
09:17:53.500,0.0,0.0,1.0,0.2824645937851942
09:17:54.000,0.0,0.0,1.0,0.2833580234568167
09:17:54.000,0.0,0.0,1.0,0.2833580234568167
09:17:54.000,0.0,0.0,1.0,0.2833580234568167
09:17:56.000,0.0,0.0,1.0,0.2845876169387837
09:18:49.000,0.0,0.0,1.0,0.2808313082762884
09:18:49.000,0.0,0.0,1.0,0.2808313082762884
09:19:20.500,0.0,0.0,1.0,0.3014725252760945
09:19:52.000,0.0,0.0,1.0,0.4365641289340562
09:23:07.000,0.0,0.0,1.0,0.3646419728812116
09:23:07.000,0.0,0.0,1.0,0.3646419728812116
09:25:16.500,2.0,0.0,1.0,0.9135129670724056
09:25:16.500,2.0,0.0,1.0,0.9135129670724056
09:25:16.500,2.0,0.0,1.0,0.9135129670724056
09:25:16.500,2.0,0.0,1.0,0.9135129670724056
09:25:17.000,2.0,0.0,1.0,0.9133461880149596
09:25:17.000,2.0,0.0,1.0,0.9133461880149596
09:25:17.000,2.0,0.0,1.0,0.9133461880149596
09:25:17.000,2.0,0.0,1.0,0.9133461880149596
09:25:17.000,2.0,0.0,1.0,0.9133461880149596
09:25:56.000,0.0,0.0,1.0,0.9814485186769976
09:25:56.500,0.0,0.0,1.0,0.9826541029420331
09:25:56.500,0.0,0.0,1.0,0.9826541029420331
09:25:56.500,0.0,0.0,1.0,0.9826541029420331
09:25:56.500,0.0,0.0,1.0,0.9826541029420331
09:26:01.000,0.0,0.0,1.0,1.0063980340100496
09:26:02.000,0.0,0.0,1.0,1.0177371691800898
09:26:15.500,0.0,0.0,1.0,1.0816149374940425
09:26:19.500,0.0,0.0,1.0,1.0860042633837124
09:26:23.500,3.0,0.0,1.0,1.0959751769672883
09:26:37.000,1.0,0.0,1.0,1.19665676998598
09:26:49.500,0.0,0.0,1.0,1.2156539118324516
09:26:49.500,0.0,0.0,1.0,1.2156539118324516
09:26:49.500,0.0,0.0,1.0,1.2156539118324516
09:26:50.500,0.0,0.0,2.0,1.2165517288887349
09:26:51.000,0.0,0.0,1.0,1.2212723607288447
09:26:51.000,0.0,0.0,1.0,1.2212723607288447
09:26:51.500,0.0,0.0,1.0,1.2240478102520826
09:26:53.000,0.0,0.0,1.0,1.225195328170792
09:26:55.000,0.0,0.0,1.0,1.2287265716800797
